relationship_id,source,question_a,question_b,relationship_type,relationship_subtype,outcome_space_id,strategy_lane,template_id,flags,guard_results_json,source_row_json,suggested_action
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750874407000:797,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750874407000:797"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750899607000:798,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750899607000:798"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750903207000:799,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750903207000:799"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750906807000:800,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750906807000:800"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750910407000:801,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750910407000:801"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750914007000:802,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750914007000:802"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750917607000:803,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750917607000:803"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750939207000:804,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750939207000:804"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750942807000:805,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750942807000:805"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750946407000:806,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750946407000:806"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750950007000:807,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750950007000:807"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750953607000:808,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750953607000:808"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750957207000:809,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750957207000:809"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750960807000:810,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750960807000:810"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750982407000:811,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750982407000:811"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750986007000:812,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750986007000:812"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750989607000:813,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750989607000:813"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750993207000:814,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750993207000:814"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1750996807000:815,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1750996807000:815"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751000407000:816,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751000407000:816"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751004007000:817,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751004007000:817"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751029207000:818,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751029207000:818"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751032807000:819,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751032807000:819"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751036407000:820,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751036407000:820"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751040007000:821,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751040007000:821"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751043607000:822,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751043607000:822"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751047207000:823,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751047207000:823"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751068807000:824,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751068807000:824"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751072407000:825,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751072407000:825"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751076007000:826,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751076007000:826"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751079607000:827,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751079607000:827"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751083207000:828,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751083207000:828"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751086807000:829,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751086807000:829"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751090407000:830,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751090407000:830"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751112007000:831,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751112007000:831"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751115607000:832,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751115607000:832"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751119207000:833,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751119207000:833"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751122807000:834,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751122807000:834"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751126407000:835,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751126407000:835"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
phase_h_bundle_20260516:2026_nhl_stanley_cup:1751130007000:836,bundle_diagnostics,,,,,2026_nhl_stanley_cup,,,subset_no_incomplete_but_valid,{},"{""basket"": ""buy_all_no"", ""bundle_event_id"": ""phase_h_bundle_20260516:2026_nhl_stanley_cup:1751130007000:836"", ""completeness_status"": ""unknown"", ""observed_count"": ""8"", ""outcome_space_id"": ""2026_nhl_stanley_cup""}",manual review
