relationship_id,market_id_a,market_id_b,type,family,status,strategy_eligibility,question_a,question_b,final_confidence,entity_score,time_score,threshold,candidate_a,candidate_b,shared_event
04ccaf99d8ba4caa308e29958f4d2aeb,561237,561253,rejected,,rejected,eligible,Will Andy Beshear win the 2028 US Presidential Election?,Will Tucker Carlson win the 2028 US Presidential Election?,0.3141,0.1,1.0,,,,
009b43e916f74d710a1f42e8c497d27a,561238,561258,rejected,,rejected,eligible,Will Glenn Youngkin win the 2028 US Presidential Election?,Will Jamie Dimon win the 2028 US Presidential Election?,0.3137,0.1,1.0,,,,
b1a9a737bf51c0bae51636d62bdbcafc,561231,561263,rejected,,rejected,ineligible,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,Will Eric Trump win the 2028 US Presidential Election?,0.3137,0.1,1.0,,,,
9ac3155eb0f6f3b387c06a7c6da6e12f,561231,561243,rejected,,rejected,eligible,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,Will Donald Trump win the 2028 US Presidential Election?,0.3137,0.1,1.0,,,,
356fc8fd7cd0c3b8213ef5a8c391304d,561231,561255,rejected,,rejected,eligible,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,Will Ivanka Trump win the 2028 US Presidential Election?,0.3137,0.1,1.0,,,,
8e522024d555029612ce69fc4da3e9e4,561238,561239,rejected,,rejected,eligible,Will Glenn Youngkin win the 2028 US Presidential Election?,Will Kamala Harris win the 2028 US Presidential Election?,0.3133,0.1,1.0,,,,
40f88267ccc20acf25ac37bfa5c240ec,561236,561247,rejected,,rejected,eligible,Will Gretchen Whitmer win the 2028 US Presidential Election?,Will Tim Walz win the 2028 US Presidential Election?,0.3133,0.1,1.0,,,,
7d89a3b446176db2f0e7489280d5e355,561242,561247,rejected,,rejected,eligible,Will Tulsi Gabbard win the 2028 US Presidential Election?,Will Tim Walz win the 2028 US Presidential Election?,0.3133,0.1,1.0,,,,
a2f7d96778ea509a27f296adb65a8274,553838,553849,rejected,,rejected,ineligible,Will the Minnesota Wild win the 2026 NHL Stanley Cup?,Will the Montreal Canadiens win the 2026 NHL Stanley Cup?,0.3133,0.1,1.0,,,,
cf801e9926683d42f6268d8d38b18df9,561256,561262,rejected,,rejected,eligible,Will Zohran Mamdani win the 2028 US Presidential Election?,Will James Talarico win the 2028 US Presidential Election?,0.3129,0.1,1.0,,,,
2c0296b0dc00ad55611e521dfcd4efb0,561229,561258,rejected,,rejected,eligible,Will JD Vance win the 2028 US Presidential Election?,Will Jamie Dimon win the 2028 US Presidential Election?,0.3129,0.1,1.0,,,,
cccfbfaf1c27befd25175772082b4623,561240,561262,rejected,,rejected,eligible,Will Stephen Smith win the 2028 US Presidential Election?,Will James Talarico win the 2028 US Presidential Election?,0.3129,0.1,1.0,,,,
ca0acd79b15ee5b2717994cd76620394,561234,561241,rejected,,rejected,eligible,Will Marco Rubio win the 2028 US Presidential Election?,Will JB Pritzker win the 2028 US Presidential Election?,0.3129,0.1,1.0,,,,
3a2204a2ea96487c33d29e41b01cf627,561231,561232,rejected,,rejected,eligible,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,Will Pete Buttigieg win the 2028 US Presidential Election?,0.3127,0.1,1.0,,,,
f4172ab99bd26bffbd6077acea7e1946,561234,561243,rejected,,rejected,eligible,Will Marco Rubio win the 2028 US Presidential Election?,Will Donald Trump win the 2028 US Presidential Election?,0.3123,0.1,1.0,,,,
89db571fe9d1af429c95dd784b2f46d8,561237,561257,rejected,,rejected,eligible,Will Andy Beshear win the 2028 US Presidential Election?,Will Michelle Obama win the 2028 US Presidential Election?,0.3123,0.1,1.0,,,,
12fdd9d5db9f62dab501e7d527f6b8fc,561234,561263,rejected,,rejected,ineligible,Will Marco Rubio win the 2028 US Presidential Election?,Will Eric Trump win the 2028 US Presidential Election?,0.3123,0.1,1.0,,,,
903452fff6a4348285ca4fd68ad761c7,561234,561255,rejected,,rejected,eligible,Will Marco Rubio win the 2028 US Presidential Election?,Will Ivanka Trump win the 2028 US Presidential Election?,0.3123,0.1,1.0,,,,
49500870730242fe15d53b80106e477a,561241,561264,rejected,,rejected,ineligible,Will JB Pritzker win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,0.3123,0.1,1.0,,,,
ecbc8cda91241a562406416ee3cddb26,559688,561985,rejected,,rejected,eligible,Will Andrew Yang win the 2028 Democratic presidential nomination?,Will Brian Kemp win the 2028 Republican presidential nomination?,0.312,0.06,1.0,,,,
6238d40ec38180471d812fa2cc37c81a,559688,561995,rejected,,rejected,eligible,Will Andrew Yang win the 2028 Democratic presidential nomination?,Will Mike Pence win the 2028 Republican presidential nomination?,0.312,0.06,1.0,,,,
42bb880720685e152376787384bdd6d0,559654,561974,rejected,,rejected,eligible,Will Pete Buttigieg win the 2028 Democratic presidential nomination?,Will J.D. Vance win the 2028 Republican presidential nomination?,0.312,0.06,1.0,,,,
b0685d332111c014cef5d66ad116d65e,559688,561996,rejected,,rejected,eligible,Will Andrew Yang win the 2028 Democratic presidential nomination?,Will Tucker Carlson win the 2028 Republican presidential nomination?,0.312,0.06,1.0,,,,
c18d3bf5ddca3f1307d8c2e042ca7d06,559688,561973,rejected,,rejected,eligible,Will Andrew Yang win the 2028 Democratic presidential nomination?,Will Donald Trump win the 2028 Republican presidential nomination?,0.312,0.06,1.0,,,,
392ea22ea8fb8e53656dd3f0cdc2c7a9,559688,561976,rejected,,rejected,eligible,Will Andrew Yang win the 2028 Democratic presidential nomination?,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,0.312,0.06,1.0,,,,
50bf572c2e3c5f83caae7d1a1ba7bc32,559688,561983,rejected,,rejected,eligible,Will Andrew Yang win the 2028 Democratic presidential nomination?,Will Greg Abbott win the 2028 Republican presidential nomination?,0.312,0.06,1.0,,,,
c41b91d9b7e6b556cf0c97e42f9c557c,561231,561246,rejected,,rejected,eligible,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,Will Ron DeSantis win the 2028 US Presidential Election?,0.3119,0.1,1.0,,,,
bf89fa0ffdd7da96f78bae26e8f8d455,561243,561260,rejected,,rejected,eligible,Will Donald Trump win the 2028 US Presidential Election?,Will Thomas Massie win the 2028 US Presidential Election?,0.3119,0.1,1.0,,,,
cda10a29b24761b921d80b6ff7fe90be,561255,561260,rejected,,rejected,eligible,Will Ivanka Trump win the 2028 US Presidential Election?,Will Thomas Massie win the 2028 US Presidential Election?,0.3119,0.1,1.0,,,,
7c8c0e3ec80fb1bac3c5e0a69c7e0be5,561260,561263,rejected,,rejected,ineligible,Will Thomas Massie win the 2028 US Presidential Election?,Will Eric Trump win the 2028 US Presidential Election?,0.3119,0.1,1.0,,,,
41be2ce29941d83d7cabf3600bd42dba,561233,561235,rejected,,rejected,eligible,Will Josh Shapiro win the 2028 US Presidential Election?,Will Wes Moore win the 2028 US Presidential Election?,0.3119,0.1,1.0,,,,
cd8dfcd313867de1ef804b87696e8c47,561260,561264,rejected,,rejected,ineligible,Will Thomas Massie win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,0.3117,0.1,1.0,,,,
716f29653c0e5f64a09df6a5f060aea4,561235,561238,rejected,,rejected,eligible,Will Wes Moore win the 2028 US Presidential Election?,Will Glenn Youngkin win the 2028 US Presidential Election?,0.3114,0.1,1.0,,,,
ba8e31c6064e8ff9ca1e954a34ba6540,561249,561254,rejected,,rejected,ineligible,Will Greg Abbott win the 2028 US Presidential Election?,Will Kim Kardashian win the 2028 US Presidential Election?,0.3114,0.1,1.0,,,,
c3d023f0e3cb557c6f6bdaf73d1a7942,561234,561244,rejected,,rejected,eligible,Will Marco Rubio win the 2028 US Presidential Election?,Will Donald Trump Jr. win the 2028 US Presidential Election?,0.3114,0.1,1.0,,,,
e30707bb9a883b8ee6ea99c69d5053d8,561234,561248,rejected,,rejected,eligible,Will Marco Rubio win the 2028 US Presidential Election?,Will Vivek Ramaswamy win the 2028 US Presidential Election?,0.3114,0.1,1.0,,,,
af5684cbfe1422948f9958c56055eb7e,561231,561236,rejected,,rejected,eligible,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,Will Gretchen Whitmer win the 2028 US Presidential Election?,0.3114,0.1,1.0,,,,
6d9f852a30c967523aab864e105d08f6,561232,561264,rejected,,rejected,ineligible,Will Pete Buttigieg win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,0.3113,0.1,1.0,,,,
60a89b56c6bc8e65bbf6b2e661df315f,561230,561257,rejected,,rejected,eligible,Will Gavin Newsom win the 2028 US Presidential Election?,Will Michelle Obama win the 2028 US Presidential Election?,0.3109,0.1,1.0,,,,
2b7f0406694697fcfdb9bc78bf58ffe2,561237,561243,rejected,,rejected,eligible,Will Andy Beshear win the 2028 US Presidential Election?,Will Donald Trump win the 2028 US Presidential Election?,0.3109,0.1,1.0,,,,
3d93d8110e1c8737f65c92683f2b7576,561237,561255,rejected,,rejected,eligible,Will Andy Beshear win the 2028 US Presidential Election?,Will Ivanka Trump win the 2028 US Presidential Election?,0.3109,0.1,1.0,,,,
8c2920b1cdd7f1e535690c1c2ccf368a,561237,561263,rejected,,rejected,ineligible,Will Andy Beshear win the 2028 US Presidential Election?,Will Eric Trump win the 2028 US Presidential Election?,0.3109,0.1,1.0,,,,
4041d71853e5ec50ad556e6a2c088135,561237,561264,rejected,,rejected,ineligible,Will Andy Beshear win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,0.3109,0.1,1.0,,,,
50e3228d7497eaf7820da8191f293a68,561258,561264,rejected,,rejected,ineligible,Will Jamie Dimon win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,0.3105,0.1,1.0,,,,
a7b239d5d5ab5407e8d32e3f503107b1,561246,561264,rejected,,rejected,ineligible,Will Ron DeSantis win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,0.3105,0.1,1.0,,,,
86353a621a3fed7bc4eaeba4189fbfcc,561233,561253,rejected,,rejected,eligible,Will Josh Shapiro win the 2028 US Presidential Election?,Will Tucker Carlson win the 2028 US Presidential Election?,0.3103,0.1,1.0,,,,
40c4edf59d303767dba201d8eb3e3ce4,561245,561247,rejected,,rejected,eligible,Will Nikki Haley win the 2028 US Presidential Election?,Will Tim Walz win the 2028 US Presidential Election?,0.3103,0.1,1.0,,,,
d366bb422e9b05e5eec4d333b734de0d,561236,561264,rejected,,rejected,ineligible,Will Gretchen Whitmer win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,0.31,0.1,1.0,,,,
8ffaf582e619e069af3bb6a4267217ae,561249,561264,rejected,,rejected,ineligible,Will Greg Abbott win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,0.31,0.1,1.0,,,,
83d2b51a9573588e6b6c4558d71d6372,561239,561260,rejected,,rejected,eligible,Will Kamala Harris win the 2028 US Presidential Election?,Will Thomas Massie win the 2028 US Presidential Election?,0.31,0.1,1.0,,,,
cf9a5f5f7f9532a450eea12cc7856d88,561239,561264,rejected,,rejected,ineligible,Will Kamala Harris win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,0.31,0.1,1.0,,,,
1681d9ce92677b079c502ce2aaa0bc1b,561232,561258,rejected,,rejected,eligible,Will Pete Buttigieg win the 2028 US Presidential Election?,Will Jamie Dimon win the 2028 US Presidential Election?,0.31,0.1,1.0,,,,
6fcbf719c1dd11f0112d3f0210a4365b,561234,561242,rejected,,rejected,eligible,Will Marco Rubio win the 2028 US Presidential Election?,Will Tulsi Gabbard win the 2028 US Presidential Election?,0.3097,0.1,1.0,,,,
7ae100c317037c2b764c6b1626fef67d,561240,561258,rejected,,rejected,eligible,Will Stephen Smith win the 2028 US Presidential Election?,Will Jamie Dimon win the 2028 US Presidential Election?,0.3097,0.1,1.0,,,,
ac116bbb30fa6e3b9d61ac10ce97753a,561256,561258,rejected,,rejected,eligible,Will Zohran Mamdani win the 2028 US Presidential Election?,Will Jamie Dimon win the 2028 US Presidential Election?,0.3097,0.1,1.0,,,,
83a2b0ab58fe629bc8e0b5faa785e158,561232,561236,rejected,,rejected,eligible,Will Pete Buttigieg win the 2028 US Presidential Election?,Will Gretchen Whitmer win the 2028 US Presidential Election?,0.3095,0.1,1.0,,,,
b984169944d275cc1049eaedc5ccf569,561237,561258,rejected,,rejected,eligible,Will Andy Beshear win the 2028 US Presidential Election?,Will Jamie Dimon win the 2028 US Presidential Election?,0.3095,0.1,1.0,,,,
7f48bc47ee8ce22e42732b6db604ad43,561233,561254,rejected,,rejected,ineligible,Will Josh Shapiro win the 2028 US Presidential Election?,Will Kim Kardashian win the 2028 US Presidential Election?,0.3089,0.1,1.0,,,,
2d3b3dcd23223496bf99c79f7a263576,561236,561237,rejected,,rejected,eligible,Will Gretchen Whitmer win the 2028 US Presidential Election?,Will Andy Beshear win the 2028 US Presidential Election?,0.3089,0.1,1.0,,,,
28039e4f5282e555c25ff58e9eebdcc1,561231,561233,rejected,,rejected,eligible,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,Will Josh Shapiro win the 2028 US Presidential Election?,0.3089,0.1,1.0,,,,
47319ab4f6077f58d21fffd891a84a30,561235,561248,rejected,,rejected,eligible,Will Wes Moore win the 2028 US Presidential Election?,Will Vivek Ramaswamy win the 2028 US Presidential Election?,0.3084,0.1,1.0,,,,
14df7727959d8e6b86015a8150f7145f,561248,561261,rejected,,rejected,eligible,Will Vivek Ramaswamy win the 2028 US Presidential Election?,Will Jon Ossoff win the 2028 US Presidential Election?,0.3084,0.1,1.0,,,,
a07363051644e5bb21bd141e87c4ee35,561244,561261,rejected,,rejected,eligible,Will Donald Trump Jr. win the 2028 US Presidential Election?,Will Jon Ossoff win the 2028 US Presidential Election?,0.3084,0.1,1.0,,,,
c3464c59c2093d5d3f907135fa5600f3,561238,561257,rejected,,rejected,eligible,Will Glenn Youngkin win the 2028 US Presidential Election?,Will Michelle Obama win the 2028 US Presidential Election?,0.3082,0.1,1.0,,,,
36dcd568a5c8cc214244c55050475fc6,561247,561257,rejected,,rejected,eligible,Will Tim Walz win the 2028 US Presidential Election?,Will Michelle Obama win the 2028 US Presidential Election?,0.3082,0.1,1.0,,,,
984a48b01dd24106a890a718b2cbadfe,561253,561254,rejected,,rejected,ineligible,Will Tucker Carlson win the 2028 US Presidential Election?,Will Kim Kardashian win the 2028 US Presidential Election?,0.3082,0.1,1.0,,,,
28f1a97a8b220117268e4c86b5e18efb,561229,561247,rejected,,rejected,eligible,Will JD Vance win the 2028 US Presidential Election?,Will Tim Walz win the 2028 US Presidential Election?,0.308,0.1,1.0,,,,
4a538f00e2543f1c9814d5c549c08214,559688,561984,rejected,,rejected,eligible,Will Andrew Yang win the 2028 Democratic presidential nomination?,Will Robert F. Kennedy Jr. win the 2028 Republican presidential nomination?,0.3077,0.06,1.0,,,,
48c3528817708135d98c0355232d36b1,559654,561985,rejected,,rejected,eligible,Will Pete Buttigieg win the 2028 Democratic presidential nomination?,Will Brian Kemp win the 2028 Republican presidential nomination?,0.3077,0.06,1.0,,,,
1a60c85d193811d4668bf8eee76bae6f,559654,561973,rejected,,rejected,eligible,Will Pete Buttigieg win the 2028 Democratic presidential nomination?,Will Donald Trump win the 2028 Republican presidential nomination?,0.3077,0.06,1.0,,,,
85621f937958606a0a282453097cff40,559654,561995,rejected,,rejected,eligible,Will Pete Buttigieg win the 2028 Democratic presidential nomination?,Will Mike Pence win the 2028 Republican presidential nomination?,0.3077,0.06,1.0,,,,
a29749f684468b114ff7e6e3be849fb4,559654,561983,rejected,,rejected,eligible,Will Pete Buttigieg win the 2028 Democratic presidential nomination?,Will Greg Abbott win the 2028 Republican presidential nomination?,0.3077,0.06,1.0,,,,
4d026093646d33c87ff92706bfcdb9ac,559688,561982,rejected,,rejected,eligible,Will Andrew Yang win the 2028 Democratic presidential nomination?,Will Sarah Huckabee Sanders win the 2028 Republican presidential nomination?,0.3077,0.06,1.0,,,,
501ab155bd9cde134e29cd2cf7053b24,561247,561262,rejected,,rejected,eligible,Will Tim Walz win the 2028 US Presidential Election?,Will James Talarico win the 2028 US Presidential Election?,0.3075,0.1,1.0,,,,
6b4ee2941d4dbcc2648fff2212bd91e4,561239,561242,rejected,,rejected,eligible,Will Kamala Harris win the 2028 US Presidential Election?,Will Tulsi Gabbard win the 2028 US Presidential Election?,0.3075,0.1,1.0,,,,
90066e6989862480b7e321a839d17b21,561236,561239,rejected,,rejected,eligible,Will Gretchen Whitmer win the 2028 US Presidential Election?,Will Kamala Harris win the 2028 US Presidential Election?,0.3075,0.1,1.0,,,,
5c131924fb65d062e0af850381ca16a0,553829,553838,rejected,,rejected,ineligible,Will the Vegas Golden Knights win the 2026 NHL Stanley Cup?,Will the Minnesota Wild win the 2026 NHL Stanley Cup?,0.3075,0.1,1.0,,,,
ddeca4c5347d8af98d2c3e9df9ebefeb,561232,561259,rejected,,rejected,eligible,Will Pete Buttigieg win the 2028 US Presidential Election?,Will Ro Khanna win the 2028 US Presidential Election?,0.3072,0.1,1.0,,,,
fa4cecc6d549df9ed81c366dbe240c64,561232,561233,rejected,,rejected,eligible,Will Pete Buttigieg win the 2028 US Presidential Election?,Will Josh Shapiro win the 2028 US Presidential Election?,0.3072,0.1,1.0,,,,
ce2659b4ac92c134b59be4f113733f9a,561253,561264,rejected,,rejected,ineligible,Will Tucker Carlson win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,0.3072,0.1,1.0,,,,
ab8f477baa822ca8dbe4dcab2466a5aa,561229,561257,rejected,,rejected,eligible,Will JD Vance win the 2028 US Presidential Election?,Will Michelle Obama win the 2028 US Presidential Election?,0.3067,0.1,1.0,,,,
cc59b105bc1d25d1417faf0a365287c1,561230,561242,rejected,,rejected,eligible,Will Gavin Newsom win the 2028 US Presidential Election?,Will Tulsi Gabbard win the 2028 US Presidential Election?,0.3067,0.1,1.0,,,,
89a863c1cf646768f1b8190c5d87a57e,553828,553849,rejected,,rejected,,Will the Colorado Avalanche win the 2026 NHL Stanley Cup?,Will the Montreal Canadiens win the 2026 NHL Stanley Cup?,0.3066,0.1,1.0,,,,
