relationship_id,signal_ts_ms,relationship_type,relationship_subtype,outcome_space_id,strategy_lane,gross_edge,net_edge,accepted_for_simulation,flags,label,alignment_quality,candidate_id,context_space_id,estimated_fee,estimated_slippage,execution_model,execution_model_confidence,expected_payout_json,inequality_violated,ingested_ts_ms,market_id_a,market_id_b,net_edge_after_costs,preset,preset_label,preset_name,price_a,price_a_ts_ms,price_b,price_b_ts_ms,rejection_reason,replay_path,run_id,schema_version,simulated_position_json,stake_usdc,staleness_a_ms,staleness_b_ms,theoretical_edge,token_id_a,token_id_b
3496b04d1407bfa617b8d7e95b3dfc9a,1772902809000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,c59996767a131c9332eca5d074683f0b,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946777,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772884831000,0.68500000,1772884853000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,17978000,17956000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772906409000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,36e25881874f5f707fd819e051c6e5d6,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946777,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772884831000,0.68500000,1772884853000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,21578000,21556000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772910009000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,00e4eecf6933ceb3cf7f5059114763f9,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946777,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772884831000,0.68500000,1772884853000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,25178000,25156000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772913609000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,b360757c09fa8b4a335d7480696f9397,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946778,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772884831000,0.68500000,1772884853000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,28778000,28756000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772917209000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,e9f08e62bded668921e05892db3b66f3,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946778,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772884831000,0.68500000,1772884853000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,32378000,32356000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772920809000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,e5781b8fa2e54ba01f0e6569060df725,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946778,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772884831000,0.68500000,1772884853000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,35978000,35956000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772924409000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,ce0b1b558fddc4d1891e5459e8bf88ae,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946778,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772884831000,0.68500000,1772884853000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,39578000,39556000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772928009000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,dc13ac8431cd43ac4ffd28df842192cd,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946778,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772884831000,0.68500000,1772884853000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,43178000,43156000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772931609000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,2a7a43cefa0ecacf49e208439de6d225,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946778,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772928029000,0.68500000,1772928042000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,3580000,3567000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772935209000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,f71da2228e5974480a362710fa7bfed1,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946778,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772928029000,0.68500000,1772928042000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,7180000,7167000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772938809000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,466dc0cd407638eb9931be10ca7b0798,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946779,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772928029000,0.68500000,1772928042000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,10780000,10767000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772942409000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,0924633c8613de392a9338f07d9335bf,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946779,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772928029000,0.68500000,1772928042000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,14380000,14367000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772946009000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,be171edb21d4559fb8e0c3aad57dc2af,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946779,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772928029000,0.68500000,1772928042000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,17980000,17967000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772949609000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,b1f68c0f9a8afe5f96dbe3692c0cc2c4,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946779,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772928029000,0.68500000,1772928042000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,21580000,21567000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772953209000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,01277a2132bec80ca812efe69a63d6e1,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946779,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772928029000,0.68500000,1772928042000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,25180000,25167000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772956809000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,05272dd9467f0ac3ddf37b1895b1c3f0,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946779,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772928029000,0.68500000,1772928042000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,28780000,28767000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1772960409000,inverse,,,strict_context_valid,0.13000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,a82edace3aaace1c081ff42e7ec0a87a,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.8700 < 1 (underround),1778932946779,566188,572734,0.12000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.18500000,1772928029000,0.68500000,1772928042000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""27.02702702702702702702702703"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""7.299270072992700729927007299"", ""side"": ""buy""}]",5.0,32380000,32367000,0.13000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
